Zona	Fecha	CO2	SO2	NO2	PM2.5
Quito Centro	2025-06-10	419	10.7	31.6	13.2
Quito Centro	2025-06-11	402.4	10.1	29.5	8.7
Quito Centro	2025-06-12	404.4	9.9	34.5	24.7
Quito Centro	2025-06-13	404.3	9.7	31	22
Quito Centro	2025-06-14	407.6	9.8	33.5	7.1
Quito Centro	2025-06-15	405.9	9.1	28.8	8.6
Quito Centro	2025-06-16	408.4	10.4	28.9	17.7
Quito Centro	2025-06-17	416.3	10.4	32.7	15.8
Quito Centro	2025-06-18	406.4	9	34	25
Quito Centro	2025-06-19	411.6	9.8	31.3	12.9
Quito Centro	2025-06-20	408.2	9.6	34	24.1
Quito Centro	2025-06-21	404.1	9.9	30.3	7.5
Quito Centro	2025-06-22	400.8	9.1	31	22
Quito Centro	2025-06-23	400.6	10.7	30.8	18.3
Quito Centro	2025-06-24	407.9	10.2	28.5	15.9
Quito Centro	2025-06-25	418.3	10.6	34.2	24.3
Quito Centro	2025-06-26	407.3	10.2	28.3	24.8
Quito Centro	2025-06-27	417.6	10	29	12.7
Quito Centro	2025-06-28	410.6	9.6	34.3	20.8
Quito Centro	2025-06-29	419.2	10.9	33.4	17.6
Quito Centro	2025-06-30	411.8	10.3	33.8	18.4
Quito Centro	2025-07-01	402.1	10.7	34.9	12.6
Quito Centro	2025-07-02	416.8	9.7	30.4	16
Quito Centro	2025-07-03	403.4	9.4	30.9	7.3
Quito Centro	2025-07-04	417.8	10.9	33.4	13.9
Quito Centro	2025-07-05	410.5	10.6	33.1	11.4
Quito Centro	2025-07-06	409.6	9.9	32.8	17.3
Quito Centro	2025-07-07	417.8	9	28.4	18.5
Quito Centro	2025-07-08	419.9	9.5	30.1	10.4
Quito Centro	2025-07-09	404.6	10.2	32.6	17.6
Cuenca Centro	2025-06-10	392.7	6.7	26.9	17.2
Cuenca Centro	2025-06-11	392.3	6.8	22.4	17.3
Cuenca Centro	2025-06-12	398.5	6.6	26.4	21.2
Cuenca Centro	2025-06-13	390.6	6.3	23.9	18
Cuenca Centro	2025-06-14	396.3	6.7	23.1	16.8
Cuenca Centro	2025-06-15	391.6	6.8	26.9	14.9
Cuenca Centro	2025-06-16	392.1	6.1	24.8	19.4
Cuenca Centro	2025-06-17	394.5	6.7	26.1	12.9
Cuenca Centro	2025-06-18	395.5	6.1	22.7	14.4
Cuenca Centro	2025-06-19	396.4	6.2	26.2	17.4
Cuenca Centro	2025-06-20	394.7	6	26.3	21
Cuenca Centro	2025-06-21	393	6.4	23.4	21.1
Cuenca Centro	2025-06-22	398.5	6.1	26.9	13.6
Cuenca Centro	2025-06-23	399	6.1	26.8	13
Cuenca Centro	2025-06-24	398.9	6.5	23	17.4
Cuenca Centro	2025-06-25	393.4	6.7	24.9	19.6
Cuenca Centro	2025-06-26	394.8	6.4	26.3	18.1
Cuenca Centro	2025-06-27	397	6.2	25.9	22.9
Cuenca Centro	2025-06-28	391.5	6.6	22.7	17.7
Cuenca Centro	2025-06-29	398.5	6.2	25.8	16.8
Cuenca Centro	2025-06-30	391.8	6.3	25.8	22.9
Cuenca Centro	2025-07-01	398.4	6	22.3	20.6
Cuenca Centro	2025-07-02	398.5	6.4	24.5	19.3
Cuenca Centro	2025-07-03	397.8	6.3	25.2	13.9
Cuenca Centro	2025-07-04	398.9	7	24.8	12.8
Cuenca Centro	2025-07-05	395.2	6.8	23.5	20.8
Cuenca Centro	2025-07-06	390.9	6.3	26.2	15.3
Cuenca Centro	2025-07-07	390.4	6.7	24.9	19.7
Cuenca Centro	2025-07-08	393.1	6.5	27	18.7
Cuenca Centro	2025-07-09	390.2	6.5	24.7	21.2
Guayaquil Centro	2025-06-10	428.4	13.6	37	32.2
Guayaquil Centro	2025-06-11	425.8	13.7	35.2	29.8
Guayaquil Centro	2025-06-12	418.8	14.1	38.4	26.7
Guayaquil Centro	2025-06-13	424.4	13.4	36.4	33.4
Guayaquil Centro	2025-06-14	432.6	12.5	37.5	29.6
Guayaquil Centro	2025-06-15	429.6	12.4	36.2	27.3
Guayaquil Centro	2025-06-16	428.7	12.8	38.7	33.4
Guayaquil Centro	2025-06-17	424.3	14.4	38.3	31.1
Guayaquil Centro	2025-06-18	431.4	14.8	37.9	33.2
Guayaquil Centro	2025-06-19	423.8	12.7	37.9	25.2
Guayaquil Centro	2025-06-20	426.7	14.1	37.7	31.6
Guayaquil Centro	2025-06-21	431.6	14.2	35.2	30.8
Guayaquil Centro	2025-06-22	418.1	14.7	37.2	30.8
Guayaquil Centro	2025-06-23	427.4	12.3	36.2	30
Guayaquil Centro	2025-06-24	425.3	13.9	36.4	34.6
Guayaquil Centro	2025-06-25	419.4	14.3	36.6	27.1
Guayaquil Centro	2025-06-26	420.1	12.4	36.8	30.6
Guayaquil Centro	2025-06-27	416.5	13.7	39.4	33
Guayaquil Centro	2025-06-28	421.3	13.6	36.7	29.7
Guayaquil Centro	2025-06-29	417.3	13.1	38	31.8
Guayaquil Centro	2025-06-30	415.1	12.6	39.3	26.5
Guayaquil Centro	2025-07-01	434.5	12.7	35.4	33
Guayaquil Centro	2025-07-02	430.6	13.1	39.8	25.4
Guayaquil Centro	2025-07-03	423.5	13.1	36.8	29.8
Guayaquil Centro	2025-07-04	431.1	13.1	35.9	34.9
Guayaquil Centro	2025-07-05	432.4	14.4	36.2	31.8
Guayaquil Centro	2025-07-06	429.6	13.3	36.8	32.7
Guayaquil Centro	2025-07-07	429.8	12.2	36.3	26
Guayaquil Centro	2025-07-08	430.1	13.4	39.7	32
Guayaquil Centro	2025-07-09	429.2	13.3	39.7	35
Quito Norte	2025-06-10	404.3	7.9	27.2	14.5
Quito Norte	2025-06-11	396	7.3	28.4	21.7
Quito Norte	2025-06-12	400.6	8.6	28.6	19.9
Quito Norte	2025-06-13	414.9	8.5	28.6	13
Quito Norte	2025-06-14	398.4	7.8	28.1	10.8
Quito Norte	2025-06-15	413.6	8.4	26.7	21.8
Quito Norte	2025-06-16	402.3	8.4	27.4	11.1
Quito Norte	2025-06-17	403.3	8.9	26.8	10.5
Quito Norte	2025-06-18	405.2	8.3	27.9	13.8
Quito Norte	2025-06-19	402.2	8.3	26	18.5
Quito Norte	2025-06-20	403.2	8.9	26.2	13.1
Quito Norte	2025-06-21	413.8	8.1	28.9	10.4
Quito Norte	2025-06-22	403.1	8.9	25.5	10.1
Quito Norte	2025-06-23	400.9	7.5	26	12.8
Quito Norte	2025-06-24	398.4	8	27	21.6
Quito Norte	2025-06-25	413.9	7.5	28.6	14
Quito Norte	2025-06-26	408.4	7.8	27.6	17.8
Quito Norte	2025-06-27	402.2	8	26.6	11.6
Quito Norte	2025-06-28	405.9	7	28.1	21.2
Quito Norte	2025-06-29	398	8	27.5	14.2
Quito Norte	2025-06-30	401	7.5	26.3	10
Quito Norte	2025-07-01	396	7.5	26.1	14.1
Quito Norte	2025-07-02	411.6	7.8	29	11.2
Quito Norte	2025-07-03	408.9	8.6	25.3	18.4
Quito Norte	2025-07-04	397.1	7.3	26.8	15.8
Quito Norte	2025-07-05	406	7.9	28.6	11
Quito Norte	2025-07-06	407.8	7.8	26.5	21
Quito Norte	2025-07-07	400	7.7	25.3	19.5
Quito Norte	2025-07-08	410	8.6	26.5	20
Quito Norte	2025-07-09	409.8	7.7	27.2	13.9
Loja Centro	2025-06-10	386.9	5.4	22.6	15.8
Loja Centro	2025-06-11	389.2	5.5	22.4	13.8
Loja Centro	2025-06-12	388.3	5.4	22.5	12.8
Loja Centro	2025-06-13	393.7	5.7	20.5	14
Loja Centro	2025-06-14	390.3	5.2	21.5	15.1
Loja Centro	2025-06-15	386.4	5.1	20.7	13.3
Loja Centro	2025-06-16	387.6	5.6	21.3	12.5
Loja Centro	2025-06-17	390.9	5.5	21.1	15.4
Loja Centro	2025-06-18	392.8	5.3	22.7	14.5
Loja Centro	2025-06-19	389.2	5.3	20.8	13.9
Loja Centro	2025-06-20	389.7	5.2	21.1	14.3
Loja Centro	2025-06-21	388.6	5.6	20.7	11.2
Loja Centro	2025-06-22	394.5	5.8	21.9	13.2
Loja Centro	2025-06-23	394.6	5.5	21.8	15.1
Loja Centro	2025-06-24	385.2	5.5	22.9	12.3
Loja Centro	2025-06-25	393.6	5.8	22.2	11.1
Loja Centro	2025-06-26	388.5	5.4	20.7	11.4
Loja Centro	2025-06-27	387.6	5.3	22.2	14.5
Loja Centro	2025-06-28	389.5	5.9	22.1	14.2
Loja Centro	2025-06-29	387.3	5.9	21.6	12.9
Loja Centro	2025-06-30	389.6	5	22.9	15.8
Loja Centro	2025-07-01	392.6	5.4	22.6	12.8
Loja Centro	2025-07-02	393	5.8	21.9	13.6
Loja Centro	2025-07-03	392	5.4	21.1	13
Loja Centro	2025-07-04	388.9	5.5	22.3	12.7
Loja Centro	2025-07-05	387.7	5.6	22.2	15.6
Loja Centro	2025-07-06	385.5	5.1	21.6	13.6
Loja Centro	2025-07-07	392.2	5.8	21.2	11.6
Loja Centro	2025-07-08	389.1	5.8	22.9	14.1
Loja Centro	2025-07-09	387	5.3	20.7	14
